category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d14_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Education,31.0,True,en,18,0,False,34,33100.0,620.0,4680.057534722222,59.0,evening,10k_to_100k,2965.590322580645,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
News & Politics,62.0,False,si,16,6,True,19,3760000.0,164000.0,3841.0016782407406,2609.0,evening,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,13.0,True,si,22,5,True,0,97.0,95.0,332.3510797861689,3.0,late_night,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,185.0,False,si,23,3,False,19,3770000.0,164809.0,3845.28568287037,15921.0,late_night,1m_plus,16566.05908657901,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,5157.0,False,si,8,6,True,0,31900.0,241.0,733.468682415081,88.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,16.0,True,en,22,0,False,3,14700.0,285.0,1529.1382474562847,529.0,late_night,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,11.0,True,en,17,1,False,25,397.0,110.0,383.7484546684144,1013.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,1108.0,False,si,23,1,False,3,42700.0,260.0,5798.019166666667,27324.0,late_night,10k_to_100k,8817.907692307692,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,1130.0,False,si,21,1,False,34,5300000.0,57804.0,4081.3936805555554,97509.0,late_night,1m_plus,71824.28112241367,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,111.0,False,si,16,5,True,18,3870000.0,181727.0,4309.192199074074,7733.0,evening,1m_plus,14297.354674869446,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,12.0,True,en,10,2,False,0,4030.0,726.0,1630.7188505733566,40.0,morning_afternoon,1k_to_10k,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,19.0,True,en,14,4,False,31,616000.0,26653.0,3298.049699074074,37695.0,morning_afternoon,500k_to_1m,6682.325216673546,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,154.0,False,si,16,6,True,7,9480.0,1024.0,3800.925775462963,649.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Education,12.0,True,en,1,1,False,0,2030.0,337.0,1602.044490002257,70.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Howto & Style,10.0,True,si,20,5,True,0,4030.0,726.0,1634.106269554838,165.0,evening,1k_to_10k,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Comedy,25.0,True,en-US,20,2,False,36,36900.0,3447.0,1817.533489132986,538.0,evening,10k_to_100k,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,95.0,False,si,7,1,False,19,3770000.0,164319.0,3842.5888194444447,256.0,morning_afternoon,1m_plus,16591.765170187256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,47.0,True,si,9,4,False,28,5290000.0,57691.0,4076.905462962963,37083.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Film & Animation,60.0,True,en,18,5,True,0,185000.0,188.0,1776.754423974352,984586.0,evening,100k_to_250k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,486.0,False,ta,16,0,False,0,3360.0,845.0,1426.8654798254167,19.0,evening,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,218.0,False,en,22,6,True,23,2370000.0,3752.0,2461.1943968136343,53714.0,late_night,1m_plus,207486.94003198293,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,2625.0,False,si,22,4,False,18,3870000.0,181698.0,4308.45613425926,7933.0,late_night,1m_plus,14289.781791764357,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,32.0,True,en,6,4,False,0,11500.0,2550.0,1785.491458370706,1844.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,210.0,False,si,17,6,True,18,140000.0,1275.0,3664.536678240741,1380.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Autos & Vehicles,21.0,True,en,18,5,True,0,48800.0,1210.0,977.1695499937036,11925.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
Entertainment,54.0,True,si,10,3,False,11,1660000.0,25704.0,3226.955462962963,2346.0,morning_afternoon,1m_plus,18442.04415655151,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,644.0,False,si,13,2,False,19,3770000.0,164523.0,3843.8499421296297,273.0,morning_afternoon,1m_plus,16580.886113187822,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,34.0,True,si,22,6,True,19,3770000.0,165245.0,3848.244699074074,247.0,late_night,1m_plus,16542.81069926473,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,404.0,False,si,10,3,False,19,3770000.0,164691.0,3844.7516666666666,3983.0,morning_afternoon,1m_plus,16572.29392620119,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,50.0,True,si,9,2,False,0,207000.0,1338.0,2236.9139628311573,498299.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gaming,61.0,False,en-GB,9,0,False,0,34800.0,806.0,2535.4152777777776,153.0,morning_afternoon,10k_to_100k,256.0012406947891,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,135.0,False,si,8,2,False,19,3770000.0,164509.0,3843.635798611111,809.0,morning_afternoon,1m_plus,16582.297175230535,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Sports,10.0,True,en,15,6,True,9,4360.0,1110.0,1380.3876697311343,1845.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Travel & Events,18.0,True,en,7,2,False,28,2080.0,757.0,1360.491399195521,1497.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Travel & Events,23.0,True,en,10,6,True,18,2160.0,88.0,165.56698327844907,1040.0,morning_afternoon,1k_to_10k,10480.818181818182,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,83.0,False,si,8,6,True,19,3770000.0,165120.0,3847.654641203704,155.0,morning_afternoon,1m_plus,16549.909926114342,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,1052.0,False,si,18,6,True,0,29100.0,613.0,2528.357488425926,422.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,94.0,False,si,11,3,False,28,5300000.0,57729.0,4082.9865625,2266.0,morning_afternoon,1m_plus,72003.15792755807,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,151.0,False,si,20,4,False,18,3870000.0,180979.0,4301.356099537037,1066.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,318.0,False,si,19,6,True,22,3870000.0,181031.0,4303.310995370371,31047.0,evening,1m_plus,14301.434494644564,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,117.0,False,si,20,4,False,28,5290000.0,57691.0,4077.352997685185,3011.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,116.0,False,si,14,3,False,33,537000.0,28879.0,3395.937037037037,514.0,morning_afternoon,500k_to_1m,6970.164340870529,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,44.0,True,si,9,1,False,28,5310000.0,57926.0,4087.885474537037,7635.0,morning_afternoon,1m_plus,72033.27419466215,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,8186.0,False,si,20,4,False,13,240000.0,1540.0,1830.3228215243405,536.0,evening,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
Gaming,8633.0,False,si,12,2,False,5,53900.0,436.0,666.8522101552314,2515.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,35.0,True,si,13,4,False,11,1650000.0,25673.0,3221.073414351852,2557.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,210.0,False,si,10,5,True,41,919000.0,65634.0,2545.9782986111118,3580.0,morning_afternoon,500k_to_1m,9262.138160099948,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,1580.0,False,en,9,6,True,18,626000.0,455.0,2386.7431058812963,843.0,morning_afternoon,500k_to_1m,185936.94945054944,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Travel & Events,540.0,False,si,19,1,False,14,211000.0,412.0,2612.159224537037,65894.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Entertainment,117.0,False,si,13,5,True,28,5300000.0,57831.0,4085.039652777778,4017.0,morning_afternoon,1m_plus,71992.82440213727,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,55.0,True,si,15,5,True,27,244.0,94.0,2099.1197185530787,15.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,69.0,False,si,13,4,False,18,3870000.0,181637.0,4308.0507754629625,876.0,morning_afternoon,1m_plus,14291.65619339672,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,84.0,False,si,8,2,False,0,12100.0,1373.0,3646.5083449074073,499.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,241.0,False,si,10,5,True,22,289000.0,10536.0,1252.1611037315624,232.0,morning_afternoon,250k_to_500k,6574.088838268793,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,23.0,True,si,14,0,False,0,72600.0,1644.0,4329.523356481482,9929.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,2836.0,False,si,20,0,False,35,131000.0,34134.0,4064.311678240741,96.0,evening,100k_to_250k,613.5585340130076,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,699.0,False,si,19,3,False,41,919000.0,65507.0,2544.371585648148,1617.0,evening,500k_to_1m,9275.454012548278,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,15352.0,False,en,1,1,False,24,34400.0,1617.0,5546.690486111111,6133.0,early_morning,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,2846.0,False,si,8,6,True,0,78800.0,120.0,735.893759490625,1404.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Pets & Animals,4.0,True,en,11,1,False,0,1670.0,1765.0,1705.6695358909722,402.0,morning_afternoon,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,35.0,True,en,20,6,True,0,42200.0,265.0,4785.261076388889,8696.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Education,15.0,True,en,8,0,False,0,1780000.0,429.0,588.9188274110186,35169.0,morning_afternoon,1m_plus,2204974.442890443,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
