category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d30_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Howto & Style,44.0,True,en,12,3,False,0,3630.0,4361.0,1618.5923956852314,29.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,16.0,True,en,14,4,False,12,3100.0,660.0,2486.0563773148147,2096.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,288.0,False,si,19,0,False,19,3760000.0,163923.0,3828.106655092593,1092.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,104.0,False,si,16,0,False,21,3150000.0,328074.0,5482.7515277777775,1071.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,26.0,True,si,16,4,False,5,2060.0,128.0,920.2278699859144,296.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,472.0,False,si,18,1,False,21,17200.0,2069.0,887.4355465744676,1090.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,1027.0,False,en,19,6,True,23,30800.0,1209.0,268.1415825141435,357.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,85.0,False,si,23,5,True,0,9010.0,2420.0,2603.103877314815,186.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Entertainment,3017.0,False,si,11,5,True,30,5290000.0,57691.0,4070.9561921296295,33697.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,49.0,True,en,13,2,False,0,6960.0,155.0,364.0434519504514,54.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Autos & Vehicles,28.0,True,en,18,1,False,0,48800.0,1210.0,959.148670364074,2553.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
News & Politics,220.0,False,si,14,4,False,31,615000.0,26594.0,3277.04125,2779.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,1149.0,False,en,21,4,False,0,2650.0,517.0,551.9550705850926,58.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,75.0,False,si,15,1,False,21,3150000.0,328074.0,5483.708287037037,462.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,110.0,False,si,7,3,False,37,131000.0,34126.0,4052.794386574074,9.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,22.0,True,en,14,4,False,0,512.0,337.0,1887.861462682917,1339.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
News & Politics,99.0,False,si,19,0,False,33,535000.0,28770.0,3379.1246875,4018.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,709.0,False,en,20,5,True,21,5660.0,48.0,41.35752186746528,801.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Sports,9.0,True,si,17,1,False,12,1390.0,465.0,779.899594512963,1173.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Howto & Style,15.0,True,en,11,4,False,0,1120.0,2774.0,2245.0653050935184,23.0,morning_afternoon,1k_to_10k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,509.0,False,en,17,2,False,5,1110000.0,561.0,2426.2679395276155,53655.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Education,1250.0,False,en,16,4,False,0,47300.0,92.0,1041.7382731102316,2792.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Music,217.0,False,si,0,1,False,24,2400.0,2010.0,433.9905386209954,16.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,702.0,False,en,10,3,False,14,112000.0,833.0,3163.986782407407,74398.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,169.0,False,si,1,2,False,24,2400.0,2010.0,435.0507816765509,8.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,61.0,False,si,15,4,False,16,254000.0,1611.0,2468.1550694444445,26205.0,evening,250k_to_500k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,243.0,False,si,19,5,True,19,3760000.0,163923.0,3826.115173611111,159.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,352.0,False,en,10,5,True,14,37000.0,595.0,1470.673022059757,1660.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,38.0,True,si,16,5,True,27,8880.0,1243.0,3321.0378356481483,149.0,evening,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,342.0,False,si,17,5,True,11,30900.0,1802.0,3332.2930555555554,1469.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Music,119.0,False,si,0,0,False,25,1030000.0,12655.0,2999.53625,1255.0,early_morning,1m_plus,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Entertainment,721.0,False,en-US,19,6,True,17,331000.0,2540.0,5394.243460648148,17683.0,evening,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,90.0,False,si,14,4,False,11,1650000.0,25673.0,3207.1349305555555,2826.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,2107.0,False,si,21,6,True,37,1040000.0,829.0,2268.029431979051,46794.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,47.0,True,en,18,0,False,5,1990.0,259.0,2104.965751750868,356.0,evening,1k_to_10k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
News & Politics,217.0,False,si,16,5,True,19,3760000.0,163923.0,3832.996712962963,1021.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,252.0,False,si,19,0,False,33,535000.0,28770.0,3379.1339699074074,143.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,46.0,True,en,3,1,False,0,2930.0,1760.0,1273.5083352356596,6079.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,24.0,True,en-GB,10,5,True,0,14300.0,566.0,2843.939965277778,1370.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Education,38.0,True,en,7,5,True,15,59800.0,623.0,2185.740143895741,3787.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,53.0,True,si,18,5,True,21,140000.0,1275.0,3649.5784953703705,434.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Gaming,484.0,False,en-US,10,5,True,17,574.0,117.0,371.82832882546296,10.0,morning_afternoon,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,135.0,False,si,14,0,False,19,3760000.0,163923.0,3827.914641203704,1245.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,6.0,True,si,5,0,False,0,521000.0,5482.0,1154.363343281551,5415.0,early_morning,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Film & Animation,9.0,True,en,0,5,True,27,735.0,380.0,2080.196374623229,1664.0,early_morning,under_1k,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,2539.0,False,si,22,3,False,0,4750.0,1661.0,1790.044843685116,1870.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Howto & Style,250.0,False,si,18,1,False,15,1220.0,110.0,406.56598174934027,101.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,386.0,False,si,18,5,True,15,16800.0,178.0,3269.080486111111,4736.0,evening,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,603.0,False,si,20,2,False,16,71200.0,239.0,537.3922070095023,2869.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Entertainment,31.0,True,si,8,3,False,33,4200000.0,22538.0,5312.590439814815,72403.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,3876.0,False,en,19,4,False,26,91900.0,1725.0,4602.889467592592,100.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
Education,418.0,False,en-GB,16,6,True,0,1510.0,1149.0,654.9785960835648,35.0,evening,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,163.0,False,si,20,4,False,18,3870000.0,180979.0,4287.368125,31199.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,199.0,False,en,17,5,True,20,284.0,319.0,727.5691792803009,29.0,evening,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,59.0,True,si,17,4,False,3,1990.0,259.0,2101.9608559175344,1674.0,evening,1k_to_10k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Travel & Events,2546.0,False,en,16,4,False,4,8140.0,152.0,1936.9542055139696,1299.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
Education,627.0,False,si,15,3,False,48,127000.0,1379.0,1459.6647767290972,1140.0,evening,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,16.0,True,en,16,1,False,10,3720.0,4036.0,1886.662416909236,132.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Sports,12036.0,False,en-US,1,4,False,19,371000.0,944.0,1472.468350719294,90934.0,early_morning,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Entertainment,66.0,False,si,18,3,False,30,1130000.0,11595.0,3475.3538078703705,591.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,68.0,False,si,14,4,False,19,3760000.0,163923.0,3824.893125,3198.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,46.0,True,si,20,5,True,18,3870000.0,180979.0,4295.3538194444445,339.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
